tourney_date,tourney_name,surface,round,best_of,winner_name,loser_name,score
2021-03-22,Miami Masters,Hard,R128,3,Jordan Thompson,Federico Delbonis,7-6(6) 6-4
2021-03-15,Acapulco,Hard,F,3,Alexander Zverev,Stefanos Tsitsipas,6-4 7-6(3)
2021-03-15,Dubai,Hard,F,3,Aslan Karatsev,Lloyd Harris,6-3 6-2
2021-03-15,Acapulco,Hard,SF,3,Stefanos Tsitsipas,Lorenzo Musetti,6-1 6-3
2021-03-15,Acapulco,Hard,SF,3,Alexander Zverev,Dominik Koepfer,6-4 7-6(5)
2021-03-15,Dubai,Hard,SF,3,Lloyd Harris,Denis Shapovalov,6-7(5) 6-4 7-6(6)
2021-03-15,Dubai,Hard,SF,3,Aslan Karatsev,Andrey Rublev,6-2 4-6 6-4
2021-03-15,Acapulco,Hard,QF,3,Stefanos Tsitsipas,Felix Auger Aliassime,7-5 4-6 6-3
2021-03-15,Acapulco,Hard,QF,3,Lorenzo Musetti,Grigor Dimitrov,6-4 7-6(3)
2021-03-15,Acapulco,Hard,QF,3,Dominik Koepfer,Cameron Norrie,7-5 6-4
2021-03-15,Acapulco,Hard,QF,3,Alexander Zverev,Casper Ruud,W/O
2021-03-15,Dubai,Hard,QF,3,Lloyd Harris,Kei Nishikori,6-1 3-6 6-3
2021-03-15,Dubai,Hard,QF,3,Denis Shapovalov,Jeremy Chardy,7-5 6-4
2021-03-15,Dubai,Hard,QF,3,Aslan Karatsev,Jannik Sinner,6-7(5) 6-3 6-2
2021-03-15,Dubai,Hard,QF,3,Andrey Rublev,Marton Fucsovics,7-5 6-2
2021-03-15,Acapulco,Hard,R16,3,Stefanos Tsitsipas,John Isner,6-3 6-2
2021-03-15,Acapulco,Hard,R16,3,Felix Auger Aliassime,Sebastian Korda,6-3 6-4
2021-03-15,Acapulco,Hard,R16,3,Lorenzo Musetti,Frances Tiafoe,2-6 6-3 7-6(1)
2021-03-15,Acapulco,Hard,R16,3,Grigor Dimitrov,Miomir Kecmanovic,6-4 6-2
2021-03-15,Acapulco,Hard,R16,3,Cameron Norrie,Fabio Fognini,6-4 6-3
2021-03-15,Acapulco,Hard,R16,3,Dominik Koepfer,Milos Raonic,6-4 6-2
2021-03-15,Acapulco,Hard,R16,3,Alexander Zverev,Laslo Djere,6-4 6-3
2021-03-15,Dubai,Hard,R16,3,Lloyd Harris,Filip Krajinovic,7-6(5) 6-4
2021-03-15,Dubai,Hard,R16,3,Kei Nishikori,Aljaz Bedene,6-4 6-4
2021-03-15,Dubai,Hard,R16,3,Denis Shapovalov,Hubert Hurkacz,6-4 6-3
2021-03-15,Dubai,Hard,R16,3,Jeremy Chardy,Karen Khachanov,6-7(3) 6-4 6-4
2021-03-15,Dubai,Hard,R16,3,Aslan Karatsev,Lorenzo Sonego,3-6 6-3 6-4
2021-03-15,Dubai,Hard,R16,3,Jannik Sinner,Roberto Bautista Agut,6-4 3-6 7-5
2021-03-15,Dubai,Hard,R16,3,Marton Fucsovics,Dusan Lajovic,6-1 4-6 6-4
2021-03-15,Dubai,Hard,R16,3,Andrey Rublev,Taylor Fritz,6-3 6-1
2021-03-15,Acapulco,Hard,R32,3,Stefanos Tsitsipas,Benoit Paire,6-3 6-1
2021-03-15,Acapulco,Hard,R32,3,Sebastian Korda,Marin Cilic,7-5 6-2
2021-03-15,Acapulco,Hard,R32,3,Lorenzo Musetti,Diego Schwartzman,6-3 2-6 6-4
2021-03-15,Acapulco,Hard,R32,3,Grigor Dimitrov,Adrian Mannarino,6-4 3-0 RET
2021-03-15,Acapulco,Hard,R32,3,Milos Raonic,Tommy Paul,7-6(6) 6-4
2021-03-15,Acapulco,Hard,R32,3,Casper Ruud,Daniel Elahi Galan,6-4 6-1
2021-03-15,Acapulco,Hard,R32,3,Laslo Djere,Steve Johnson,6-2 6-3
2021-03-15,Acapulco,Hard,R32,3,Alexander Zverev,Carlos Alcaraz Garfia,6-3 6-1
2021-03-15,Dubai,Hard,R32,3,Lloyd Harris,Dominic Thiem,6-3 6-4
2021-03-15,Dubai,Hard,R32,3,Filip Krajinovic,Alejandro Davidovich Fokina,7-5 6-4
2021-03-15,Dubai,Hard,R32,3,Kei Nishikori,David Goffin,6-3 7-6(3)
2021-03-15,Dubai,Hard,R32,3,Denis Shapovalov,Jan Lennard Struff,6-1 6-3
2021-03-15,Dubai,Hard,R32,3,Hubert Hurkacz,Richard Gasquet,6-3 6-4
2021-03-15,Dubai,Hard,R32,3,Jeremy Chardy,Alex De Minaur,2-6 6-3 6-4
2021-03-15,Dubai,Hard,R32,3,Karen Khachanov,Alexei Popyrin,6-4 3-6 7-6(4)
2021-03-15,Dubai,Hard,R32,3,Aslan Karatsev,Daniel Evans,6-4 4-6 6-4
2021-03-15,Dubai,Hard,R32,3,Jannik Sinner,Alexander Bublik,2-6 7-6(2) 6-4
2021-03-15,Dubai,Hard,R32,3,Roberto Bautista Agut,Matthew Ebden,4-1 RET
2021-03-15,Dubai,Hard,R32,3,Marton Fucsovics,Pablo Carreno Busta,6-7(5) 6-3 6-2
2021-03-15,Dubai,Hard,R32,3,Taylor Fritz,Nikoloz Basilashvili,4-6 6-3 7-6(4)
2021-03-15,Dubai,Hard,R32,3,Andrey Rublev,Emil Ruusuvuori,6-4 6-4
2021-03-15,Dubai,Hard,R64,3,Kei Nishikori,Reilly Opelka,3-6 6-3 6-4
2021-03-15,Dubai,Hard,R64,3,Richard Gasquet,Marco Cecchinato,6-4 6-2
2021-03-15,Dubai,Hard,R64,3,Jeremy Chardy,Albert Ramos,6-3 3-6 6-4
2021-03-15,Dubai,Hard,R64,3,Aslan Karatsev,Egor Gerasimov,6-4 6-4
2021-03-15,Dubai,Hard,R64,3,Marton Fucsovics,Vasek Pospisil,2-6 7-5 6-4
2021-03-15,Dubai,Hard,R64,3,Emil Ruusuvuori,Jordan Thompson,6-3 7-6(5)
2021-03-08,Doha,Hard,F,3,Nikoloz Basilashvili,Roberto Bautista Agut,7-6(5) 6-2
2021-03-08,Marseille,Hard,F,3,Daniil Medvedev,Pierre Hugues Herbert,6-4 6-7(4) 6-4
2021-03-08,Doha,Hard,SF,3,Roberto Bautista Agut,Andrey Rublev,6-3 6-3
2021-03-08,Doha,Hard,SF,3,Nikoloz Basilashvili,Taylor Fritz,7-6(3) 6-1
2021-03-08,Santiago,Clay,SF,3,Cristian Garin,Daniel Elahi Galan,6-4 6-3
2021-03-08,Marseille,Hard,SF,3,Daniil Medvedev,Matthew Ebden,6-4 3-0 RET
2021-03-08,Marseille,Hard,SF,3,Pierre Hugues Herbert,Ugo Humbert,6-3 6-2
2021-03-08,Doha,Hard,QF,3,Roberto Bautista Agut,Dominic Thiem,7-6(3) 2-6 6-4
2021-03-08,Doha,Hard,QF,3,Andrey Rublev,Marton Fucsovics,W/O
2021-03-08,Doha,Hard,QF,3,Taylor Fritz,Denis Shapovalov,5-7 6-3 7-5
2021-03-08,Doha,Hard,QF,3,Nikoloz Basilashvili,Roger Federer,3-6 6-1 7-5
2021-03-08,Santiago,Clay,QF,3,Daniel Elahi Galan,Roberto Carballes Baena,7-6(8) 6-3
2021-03-08,Marseille,Hard,QF,3,Daniil Medvedev,Jannik Sinner,6-2 6-4
2021-03-08,Marseille,Hard,QF,3,Matthew Ebden,Karen Khachanov,4-6 6-4 6-2
2021-03-08,Marseille,Hard,QF,3,Pierre Hugues Herbert,Stefanos Tsitsipas,6-7(6) 6-4 6-2
2021-03-08,Doha,Hard,R16,3,Dominic Thiem,Aslan Karatsev,6-7(5) 6-3 6-2
2021-03-08,Doha,Hard,R16,3,Roberto Bautista Agut,Alexander Bublik,6-4 6-3
2021-03-08,Doha,Hard,R16,3,Andrey Rublev,Richard Gasquet,W/O
2021-03-08,Doha,Hard,R16,3,Marton Fucsovics,Lloyd Harris,4-6 7-6(5) 6-2
2021-03-08,Doha,Hard,R16,3,Taylor Fritz,David Goffin,6-1 5-7 7-6(9)
2021-03-08,Doha,Hard,R16,3,Denis Shapovalov,Vasek Pospisil,7-5 6-4
2021-03-08,Doha,Hard,R16,3,Roger Federer,Daniel Evans,7-6(8) 3-6 7-5
2021-03-08,Santiago,Clay,R16,3,Daniel Elahi Galan,Pablo Andujar,6-1 7-6(7)
2021-03-08,Marseille,Hard,R16,3,Daniil Medvedev,Egor Gerasimov,6-2 6-4
2021-03-08,Marseille,Hard,R16,3,Karen Khachanov,Mackenzie McDonald,7-6(4) 6-4
2021-03-08,Marseille,Hard,R16,3,Matthew Ebden,Emil Ruusuvuori,6-2 6-2
2021-03-08,Marseille,Hard,R16,3,Ugo Humbert,Jo-Wilfried Tsonga,6-3 6-4
2021-03-08,Marseille,Hard,R16,3,Pierre Hugues Herbert,Cameron Norrie,6-3 6-4
2021-03-08,Doha,Hard,R32,3,David Goffin,Filip Krajinovic,6-4 6-4
2021-03-08,Doha,Hard,R32,3,Taylor Fritz,Lorenzo Sonego,7-6(5) 6-4
2021-03-08,Doha,Hard,R32,3,Roberto Bautista Agut,Reilly Opelka,4-6 6-3 6-4
2021-03-08,Doha,Hard,R32,3,Marton Fucsovics,Dusan Lajovic,7-6(3) 6-3
2021-03-08,Doha,Hard,R32,3,Lloyd Harris,Stan Wawrinka,7-6(3) 6-7(6) 7-5
2021-03-08,Doha,Hard,R32,3,Nikoloz Basilashvili,John Millman,2-6 6-4 6-2
2021-03-08,Doha,Hard,R32,3,Daniel Evans,Jeremy Chardy,6-4 1-6 6-2
2021-03-08,Santiago,Clay,R32,3,Federico Coria,Gianluca Mager,4-6 7-6(4) 7-6(4)
2021-03-08,Marseille,Hard,R32,3,Egor Gerasimov,Yannick Hanfmann,6-2 6-0
2021-03-08,Marseille,Hard,R32,3,Pierre Hugues Herbert,Kei Nishikori,6-1 6-4
2021-03-01,Rotterdam,Hard,F,3,Andrey Rublev,Marton Fucsovics,7-6(4) 6-4
2021-03-01,Buenos Aires,Clay,SF,3,Diego Schwartzman,Miomir Kecmanovic,6-0 6-4
2021-03-01,Rotterdam,Hard,SF,3,Marton Fucsovics,Borna Coric,6-4 6-1
2021-03-01,Rotterdam,Hard,SF,3,Andrey Rublev,Stefanos Tsitsipas,6-3 7-6(2)
2021-03-01,Buenos Aires,Clay,QF,3,Miomir Kecmanovic,Laslo Djere,6-4 7-6(6)
2021-03-01,Rotterdam,Hard,QF,3,Borna Coric,Kei Nishikori,7-6(2) 7-6(4)
2021-03-01,Rotterdam,Hard,QF,3,Marton Fucsovics,Tommy Paul,6-4 6-3
2021-03-01,Rotterdam,Hard,QF,3,Andrey Rublev,Jeremy Chardy,7-6(2) 6-7(2) 6-4
2021-03-01,Rotterdam,Hard,QF,3,Stefanos Tsitsipas,Karen Khachanov,4-6 6-3 7-5
2021-03-01,Buenos Aires,Clay,R16,3,Laslo Djere,Federico Delbonis,7-6(1) 6-3
2021-03-01,Buenos Aires,Clay,R16,3,Pablo Andujar,Gianluca Mager,6-4 7-6(5)
2021-03-01,Buenos Aires,Clay,R16,3,Albert Ramos,Dominik Koepfer,7-5 6-4
2021-03-01,Rotterdam,Hard,R16,3,Borna Coric,Dusan Lajovic,6-3 6-2
2021-03-01,Rotterdam,Hard,R16,3,Kei Nishikori,Alex De Minaur,6-3 2-6 7-5
2021-03-01,Rotterdam,Hard,R16,3,Tommy Paul,Alexander Bublik,6-7(5) 6-3 6-1
2021-03-01,Rotterdam,Hard,R16,3,Marton Fucsovics,Alejandro Davidovich Fokina,6-3 6-2
2021-03-01,Rotterdam,Hard,R16,3,Jeremy Chardy,David Goffin,7-6(3) 7-6(5)
2021-03-01,Rotterdam,Hard,R16,3,Andrey Rublev,Andy Murray,7-5 6-2
2021-03-01,Rotterdam,Hard,R16,3,Karen Khachanov,Cameron Norrie,6-2 6-2
2021-03-01,Rotterdam,Hard,R16,3,Stefanos Tsitsipas,Hubert Hurkacz,6-4 4-6 7-5
2021-03-01,Buenos Aires,Clay,R32,3,Laslo Djere,Marco Cecchinato,6-7(4) 6-2 6-3
2021-03-01,Rotterdam,Hard,R32,3,Dusan Lajovic,Daniil Medvedev,7-6(4) 6-4
2021-03-01,Rotterdam,Hard,R32,3,Alex De Minaur,John Millman,6-1 6-4
2021-03-01,Rotterdam,Hard,R32,3,Kei Nishikori,Felix Auger Aliassime,7-6(4) 6-1
2021-03-01,Rotterdam,Hard,R32,3,Alexander Bublik,Alexander Zverev,7-5 6-3
2021-03-01,Rotterdam,Hard,R32,3,Tommy Paul,Lorenzo Sonego,6-4 7-6(7)
2021-03-01,Rotterdam,Hard,R32,3,Marton Fucsovics,Reilly Opelka,7-6(2) 6-7(4) 7-6(4)
2021-03-01,Rotterdam,Hard,R32,3,Alejandro Davidovich Fokina,Roberto Bautista Agut,6-2 7-6(3)
2021-03-01,Rotterdam,Hard,R32,3,David Goffin,Jan Lennard Struff,6-4 6-0
2021-03-01,Rotterdam,Hard,R32,3,Jeremy Chardy,Ugo Humbert,4-6 7-6(5) 7-6(4)
2021-03-01,Rotterdam,Hard,R32,3,Andy Murray,Robin Haase,2-6 7-6(2) 6-3
2021-03-01,Rotterdam,Hard,R32,3,Andrey Rublev,Marcos Giron,7-6(1) 6-3
2021-03-01,Rotterdam,Hard,R32,3,Karen Khachanov,Stan Wawrinka,6-4 7-5
2021-03-01,Rotterdam,Hard,R32,3,Cameron Norrie,Nikoloz Basilashvili,6-0 6-3
2021-03-01,Rotterdam,Hard,R32,3,Hubert Hurkacz,Adrian Mannarino,6-3 7-6(6)
2021-03-01,Rotterdam,Hard,R32,3,Stefanos Tsitsipas,Egor Gerasimov,7-6(4) 7-5
2021-02-22,Singapore,Hard,F,3,Alexei Popyrin,Alexander Bublik,4-6 6-0 6-2
2021-02-22,Montpellier,Hard,F,3,David Goffin,Roberto Bautista Agut,5-7 6-4 6-2
2021-02-22,Singapore,Hard,SF,3,Alexei Popyrin,Marin Cilic,7-6(5) 7-6(2)
2021-02-22,Montpellier,Hard,SF,3,Roberto Bautista Agut,Peter Gojowczyk,7-5 6-1
2021-02-22,Montpellier,Hard,SF,3,David Goffin,Egor Gerasimov,6-4 2-6 6-4
2021-02-22,Cordoba,Clay,QF,3,Albert Ramos,Diego Schwartzman,6-1 4-6 6-3
2021-02-22,Cordoba,Clay,QF,3,Federico Coria,Benoit Paire,6-3 6-2
2021-02-22,Singapore,Hard,QF,3,Marin Cilic,Soon Woo Kwon,6-2 2-6 7-5
2021-02-22,Singapore,Hard,QF,3,Alexei Popyrin,Matthew Ebden,6-4 7-6(7)
2021-02-22,Montpellier,Hard,QF,3,Roberto Bautista Agut,Ugo Humbert,6-3 6-3
2021-02-22,Montpellier,Hard,QF,3,Egor Gerasimov,Alejandro Davidovich Fokina,4-6 6-4 7-5
2021-02-22,Montpellier,Hard,QF,3,David Goffin,Lorenzo Sonego,6-4 6-4
2021-02-22,Cordoba,Clay,R16,3,Diego Schwartzman,Marco Cecchinato,6-2 6-2
2021-02-22,Singapore,Hard,R16,3,Matthew Ebden,John Millman,6-4 6-1
2021-02-22,Montpellier,Hard,R16,3,Egor Gerasimov,Aljaz Bedene,6-4 7-6(4)
2021-02-22,Montpellier,Hard,R16,3,Alejandro Davidovich Fokina,Hubert Hurkacz,7-5 6-2
2021-02-22,Montpellier,Hard,R16,3,Lorenzo Sonego,Sebastian Korda,6-3 6-2
2021-02-22,Cordoba,Clay,R32,3,Federico Coria,Dominik Koepfer,6-1 6-4
2021-02-22,Singapore,Hard,R32,3,Yannick Hanfmann,James Duckworth,6-2 6-4
2021-02-22,Montpellier,Hard,R32,3,Peter Gojowczyk,Jan Lennard Struff,6-3 6-4
2021-02-22,Montpellier,Hard,R32,3,Aljaz Bedene,Jannik Sinner,3-6 6-2 7-6(3)
2021-02-22,Montpellier,Hard,R32,3,Egor Gerasimov,Andy Murray,7-6(8) 6-1
2021-02-22,Montpellier,Hard,R32,3,Sebastian Korda,Jo-Wilfried Tsonga,6-4 6-2
2021-02-08,Australian Open,Hard,F,5,Novak Djokovic,Daniil Medvedev,7-5 6-2 6-2
2021-02-08,Australian Open,Hard,SF,5,Novak Djokovic,Aslan Karatsev,6-3 6-4 6-2
2021-02-08,Australian Open,Hard,SF,5,Daniil Medvedev,Stefanos Tsitsipas,6-4 6-2 7-5
2021-02-08,Australian Open,Hard,QF,5,Novak Djokovic,Alexander Zverev,6-7(6) 6-2 6-4 7-6(6)
2021-02-08,Australian Open,Hard,QF,5,Aslan Karatsev,Grigor Dimitrov,2-6 6-4 6-1 6-2
2021-02-08,Australian Open,Hard,QF,5,Daniil Medvedev,Andrey Rublev,7-5 6-3 6-2
2021-02-08,Australian Open,Hard,QF,5,Stefanos Tsitsipas,Rafael Nadal,3-6 2-6 7-6(4) 6-4 7-5
2021-02-08,Australian Open,Hard,R16,5,Novak Djokovic,Milos Raonic,7-6(4) 4-6 6-1 6-4
2021-02-08,Australian Open,Hard,R16,5,Alexander Zverev,Dusan Lajovic,6-4 7-6(5) 6-3
2021-02-08,Australian Open,Hard,R16,5,Grigor Dimitrov,Dominic Thiem,6-4 6-4 6-0
2021-02-08,Australian Open,Hard,R16,5,Aslan Karatsev,Felix Auger Aliassime,3-6 1-6 6-3 6-3 6-4
2021-02-08,Australian Open,Hard,R16,5,Andrey Rublev,Casper Ruud,6-2 7-6(3) 0-0 RET
2021-02-08,Australian Open,Hard,R16,5,Daniil Medvedev,Mackenzie McDonald,6-4 6-2 6-3
2021-02-08,Australian Open,Hard,R16,5,Stefanos Tsitsipas,Matteo Berrettini,W/O
2021-02-08,Australian Open,Hard,R16,5,Rafael Nadal,Fabio Fognini,6-3 6-4 6-2
2021-02-08,Australian Open,Hard,R32,5,Novak Djokovic,Taylor Fritz,7-6(1) 6-4 3-6 4-6 6-2
2021-02-08,Australian Open,Hard,R32,5,Milos Raonic,Marton Fucsovics,7-6(2) 5-7 6-2 6-2
2021-02-08,Australian Open,Hard,R32,5,Dusan Lajovic,Pedro Martinez,6-7(6) 7-5 6-1 6-4
2021-02-08,Australian Open,Hard,R32,5,Alexander Zverev,Adrian Mannarino,6-3 6-3 6-1
2021-02-08,Australian Open,Hard,R32,5,Dominic Thiem,Nick Kyrgios,4-6 4-6 6-3 6-4 6-4
2021-02-08,Australian Open,Hard,R32,5,Grigor Dimitrov,Pablo Carreno Busta,6-0 1-0 RET
2021-02-08,Australian Open,Hard,R32,5,Felix Auger Aliassime,Denis Shapovalov,7-5 7-5 6-3
2021-02-08,Australian Open,Hard,R32,5,Aslan Karatsev,Diego Schwartzman,6-3 6-3 6-3
2021-02-08,Australian Open,Hard,R32,5,Mackenzie McDonald,Lloyd Harris,7-6(7) 6-1 6-4
2021-02-08,Australian Open,Hard,R32,5,Daniil Medvedev,Filip Krajinovic,6-3 6-3 4-6 3-6 6-0
2021-02-08,Australian Open,Hard,R32,5,Stefanos Tsitsipas,Mikael Ymer,6-4 6-1 6-1
2021-02-08,Australian Open,Hard,R32,5,Matteo Berrettini,Karen Khachanov,7-6(1) 7-6(5) 7-6(5)
2021-02-08,Australian Open,Hard,R32,5,Fabio Fognini,Alex De Minaur,6-4 6-3 6-4
2021-02-08,Australian Open,Hard,R32,5,Rafael Nadal,Cameron Norrie,7-5 6-2 7-5
2021-02-08,Australian Open,Hard,R64,5,Novak Djokovic,Frances Tiafoe,6-3 6-7(3) 7-6(2) 6-3
2021-02-08,Australian Open,Hard,R64,5,Taylor Fritz,Reilly Opelka,4-6 7-6(6) 6-7(4) 7-6(5) 6-2
2021-02-08,Australian Open,Hard,R64,5,Marton Fucsovics,Stan Wawrinka,7-5 6-1 4-6 2-6 7-6(9)
2021-02-08,Australian Open,Hard,R64,5,Milos Raonic,Corentin Moutet,6-7(1) 6-1 6-1 6-4
2021-02-08,Australian Open,Hard,R64,5,Pedro Martinez,Emil Ruusuvuori,1-6 6-3 6-2 7-6(5)
2021-02-08,Australian Open,Hard,R64,5,Dusan Lajovic,Alexander Bublik,6-4 7-6(4) 4-6 6-3
2021-02-08,Australian Open,Hard,R64,5,Adrian Mannarino,Miomir Kecmanovic,6-1 6-2 6-4
2021-02-08,Australian Open,Hard,R64,5,Dominic Thiem,Dominik Koepfer,6-4 6-0 6-2
2021-02-08,Australian Open,Hard,R64,5,Nick Kyrgios,Ugo Humbert,5-7 6-4 3-6 7-6(2) 6-4
2021-02-08,Australian Open,Hard,R64,5,Grigor Dimitrov,Alex Bolt,7-6(1) 6-1 6-2
2021-02-08,Australian Open,Hard,R64,5,Felix Auger Aliassime,James Duckworth,6-4 6-1 6-2
2021-02-08,Australian Open,Hard,R64,5,Aslan Karatsev,Egor Gerasimov,6-0 6-1 6-0
2021-02-08,Australian Open,Hard,R64,5,Casper Ruud,Tommy Paul,3-6 6-2 6-4 7-5
2021-02-08,Australian Open,Hard,R64,5,Lloyd Harris,Alexei Popyrin,6-2 1-6 6-3 6-7(5) 6-3
2021-02-08,Australian Open,Hard,R64,5,Mackenzie McDonald,Borna Coric,6-4 6-2 4-6 6-4
2021-02-08,Australian Open,Hard,R64,5,Filip Krajinovic,Pablo Andujar,6-2 5-7 6-1 6-4
2021-02-08,Australian Open,Hard,R64,5,Daniil Medvedev,Roberto Carballes Baena,6-2 7-5 6-1
2021-02-08,Australian Open,Hard,R64,5,Mikael Ymer,Carlos Alcaraz Garfia,2-6 6-4 6-4 7-6(5)
2021-02-08,Australian Open,Hard,R128,5,Novak Djokovic,Jeremy Chardy,6-3 6-1 6-2
2021-02-08,Australian Open,Hard,R128,5,Taylor Fritz,Albert Ramos,7-6(6) 3-6 6-2 7-6(6)
2021-02-08,Australian Open,Hard,R128,5,Corentin Moutet,John Millman,6-4 6-7(4) 3-6 6-2 6-3
2021-02-08,Australian Open,Hard,R128,5,Milos Raonic,Federico Coria,6-3 6-3 6-2
2021-02-08,Australian Open,Hard,R128,5,Emil Ruusuvuori,Gael Monfils,3-6 6-4 7-5 3-6 6-3
2021-02-08,Australian Open,Hard,R128,5,Alexander Bublik,Aljaz Bedene,6-4 7-5 5-7 6-4
2021-02-08,Australian Open,Hard,R128,5,Alexander Zverev,Marcos Giron,6-7(8) 7-6(5) 6-3 6-2
2021-02-08,Australian Open,Hard,R128,5,Grigor Dimitrov,Marin Cilic,6-4 6-2 7-6(5)
2021-02-08,Australian Open,Hard,R128,5,Pablo Carreno Busta,Kei Nishikori,7-5 7-6(4) 6-2
2021-02-08,Australian Open,Hard,R128,5,Denis Shapovalov,Jannik Sinner,3-6 6-3 6-2 4-6 6-4
2021-02-08,Australian Open,Hard,R128,5,Egor Gerasimov,Benoit Paire,6-2 2-6 7-6(5) 7-5
2021-02-08,Australian Open,Hard,R128,5,Aslan Karatsev,Gianluca Mager,6-3 6-3 6-4
2021-02-08,Australian Open,Hard,R128,5,Andrey Rublev,Yannick Hanfmann,6-3 6-3 6-4
2021-02-08,Australian Open,Hard,R128,5,Lorenzo Sonego,Sam Querrey,7-5 6-4 6-4
2021-02-08,Australian Open,Hard,R128,5,Casper Ruud,Jordan Thompson,6-3 6-3 2-1 RET
2021-02-08,Australian Open,Hard,R128,5,Tommy Paul,Nikoloz Basilashvili,6-4 7-6(0) 6-4
2021-02-08,Australian Open,Hard,R128,5,Alexei Popyrin,David Goffin,3-6 6-4 6-7(4) 7-6(6) 6-3
2021-02-08,Australian Open,Hard,R128,5,Mackenzie McDonald,Marco Cecchinato,3-6 6-3 6-2 6-2
2021-02-08,Australian Open,Hard,R128,5,Borna Coric,Guido Pella,6-3 7-6(5) 7-5
2021-02-08,Australian Open,Hard,R128,5,Filip Krajinovic,Robin Haase,7-6(4) 6-3 4-6 6-2
2021-02-08,Australian Open,Hard,R128,5,Daniil Medvedev,Vasek Pospisil,6-2 6-2 6-4
2021-02-08,Australian Open,Hard,R128,5,Mikael Ymer,Hubert Hurkacz,3-6 6-3 3-6 7-5 6-3
2021-02-08,Australian Open,Hard,R128,5,Matteo Berrettini,Kevin Anderson,7-6(9) 7-5 6-3
2021-02-08,Australian Open,Hard,R128,5,Fabio Fognini,Pierre Hugues Herbert,6-4 6-2 6-3
2021-02-08,Australian Open,Hard,R128,5,Cameron Norrie,Daniel Evans,6-4 4-6 6-4 7-5
2021-02-08,Australian Open,Hard,R128,5,Rafael Nadal,Laslo Djere,6-3 6-4 6-1
2021-02-02,Atp Cup,Hard,F,3,Daniil Medvedev,Matteo Berrettini,6-4 6-2
2021-02-02,Atp Cup,Hard,F,3,Andrey Rublev,Fabio Fognini,6-1 6-2
2021-02-02,Atp Cup,Hard,SF,3,Daniil Medvedev,Alexander Zverev,3-6 6-3 7-5
2021-02-02,Atp Cup,Hard,SF,3,Andrey Rublev,Jan Lennard Struff,3-6 6-1 6-2
2021-02-02,Atp Cup,Hard,SF,3,Matteo Berrettini,Roberto Bautista Agut,6-3 7-5
2021-02-02,Atp Cup,Hard,SF,3,Fabio Fognini,Pablo Carreno Busta,6-2 1-6 6-4
2021-02-02,Atp Cup,Hard,RR,3,Novak Djokovic,Alexander Zverev,6-7(3) 6-2 7-5
2021-02-02,Atp Cup,Hard,RR,3,Jan Lennard Struff,Dusan Lajovic,3-6 6-3 6-4
2021-02-02,Atp Cup,Hard,RR,3,Novak Djokovic,Denis Shapovalov,7-5 7-5
2021-02-02,Atp Cup,Hard,RR,3,Milos Raonic,Dusan Lajovic,6-3 6-4
2021-02-02,Atp Cup,Hard,RR,3,Alexander Zverev,Denis Shapovalov,6-7(5) 6-3 7-6(4)
2021-02-02,Atp Cup,Hard,RR,3,Jan Lennard Struff,Milos Raonic,7-6(4) 7-6(2)
2021-02-02,Atp Cup,Hard,RR,3,Stefanos Tsitsipas,Roberto Bautista Agut,7-5 7-5
2021-02-02,Atp Cup,Hard,RR,3,Roberto Bautista Agut,Alex De Minaur,4-6 6-4 6-4
2021-02-02,Atp Cup,Hard,RR,3,Pablo Carreno Busta,John Millman,6-2 6-4
2021-02-02,Atp Cup,Hard,RR,3,Stefanos Tsitsipas,Alex De Minaur,6-3 7-5
2021-02-02,Atp Cup,Hard,RR,3,Matteo Berrettini,Dominic Thiem,6-2 6-4
2021-02-02,Atp Cup,Hard,RR,3,Dominic Thiem,Benoit Paire,6-1 0-0 RET
2021-02-02,Atp Cup,Hard,RR,3,Matteo Berrettini,Gael Monfils,6-4 6-2
2021-02-02,Atp Cup,Hard,RR,3,Fabio Fognini,Benoit Paire,6-1 7-6(2)
2021-02-02,Atp Cup,Hard,RR,3,Daniil Medvedev,Diego Schwartzman,7-5 6-3
2021-02-02,Atp Cup,Hard,RR,3,Andrey Rublev,Guido Pella,6-1 6-2
2021-02-02,Atp Cup,Hard,RR,3,Daniil Medvedev,Kei Nishikori,6-2 6-4
2021-02-02,Atp Cup,Hard,RR,3,Diego Schwartzman,Kei Nishikori,6-1 6-7(4) 6-0
2021-02-01,Murray River Open,Hard,F,3,Daniel Evans,Felix Auger Aliassime,6-2 6-3
2021-02-01,Great Ocean Road Open,Hard,SF,3,Jannik Sinner,Karen Khachanov,7-6(4) 4-6 7-6(4)
2021-02-01,Murray River Open,Hard,SF,3,Daniel Evans,Jeremy Chardy,6-2 6-2
2021-02-01,Murray River Open,Hard,SF,3,Felix Auger Aliassime,Corentin Moutet,6-1 6-2
2021-02-01,Great Ocean Road Open,Hard,QF,3,Jannik Sinner,Miomir Kecmanovic,7-6(10) 6-4
2021-02-01,Murray River Open,Hard,QF,3,Jeremy Chardy,Stan Wawrinka,W/O
2021-02-01,Murray River Open,Hard,QF,3,Daniel Evans,Borna Coric,7-5 7-6(1)
2021-02-01,Murray River Open,Hard,QF,3,Corentin Moutet,Grigor Dimitrov,7-5 6-2
2021-02-01,Great Ocean Road Open,Hard,R16,3,Jannik Sinner,Aljaz Bedene,7-6(6) 6-2
2021-02-01,Great Ocean Road Open,Hard,R16,3,Karen Khachanov,Kevin Anderson,6-3 7-6(5)
